timestamp,simvar_id,index,value
2024-01-15T10:01:15Z,SuctionPressure,0,5.0
2024-01-15T10:01:15Z,AmbientTemperature,0,-5.0
2024-01-15T10:01:15Z,AmbientInCloud,0,1.0
2024-01-15T10:01:15Z,AmbientPrecipState,0,0.0
2024-01-15T10:01:15Z,StructuralIcePct,0,1.5
2024-01-15T10:01:15Z,PitotIcePct,0,0.5
2024-01-15T10:01:15Z,RudderTrimPct,0,0.0
2024-01-15T10:01:15Z,AileronTrimPct,0,0.0
2024-01-15T10:01:20Z,SimOnGround,0,0.0
2024-01-15T10:01:20Z,VerticalSpeed,0,0.0
2024-01-15T10:01:20Z,IndicatedAltitude,0,5500.0
2024-01-15T10:01:20Z,AirspeedIndicated,0,110.0
2024-01-15T10:01:20Z,NumberOfEngines,0,1.0
2024-01-15T10:01:20Z,EngineType,0,0.0
2024-01-15T10:01:20Z,GeneralEngCombustion,1,1.0
2024-01-15T10:01:20Z,GeneralEngRpm,1,2350.0
2024-01-15T10:01:20Z,ThrottleLeverPosition,1,65.0
2024-01-15T10:01:20Z,GeneralEngFuelFlow,1,9.5
2024-01-15T10:01:20Z,EngCylinderHeadTemperature,1,839.67
2024-01-15T10:01:20Z,EngExhaustGasTemperature,1,1809.67
2024-01-15T10:01:20Z,GeneralEngOilPressure,1,72.0
2024-01-15T10:01:20Z,GeneralEngOilTemperature,1,639.67
2024-01-15T10:01:20Z,FuelTankSelector,1,3.0
2024-01-15T10:01:20Z,FuelSystemTankQuantity,0,24.0
2024-01-15T10:01:20Z,FuelSystemTankQuantity,1,22.0
2024-01-15T10:01:20Z,FuelTotalQuantity,0,46.0
2024-01-15T10:01:20Z,ElectricalMainBusVoltage,0,14.1
2024-01-15T10:01:20Z,ElectricalBatteryBusVoltage,0,13.8
2024-01-15T10:01:20Z,SuctionPressure,0,5.0
2024-01-15T10:01:20Z,AmbientTemperature,0,-5.0
2024-01-15T10:01:20Z,AmbientInCloud,0,1.0
2024-01-15T10:01:20Z,AmbientPrecipState,0,0.0
2024-01-15T10:01:20Z,StructuralIcePct,0,2.0
2024-01-15T10:01:20Z,PitotIcePct,0,0.666667
2024-01-15T10:01:20Z,RudderTrimPct,0,0.0
2024-01-15T10:01:20Z,AileronTrimPct,0,0.0
2024-01-15T10:01:25Z,SimOnGround,0,0.0
2024-01-15T10:01:25Z,VerticalSpeed,0,0.0
2024-01-15T10:01:25Z,IndicatedAltitude,0,5500.0
2024-01-15T10:01:25Z,AirspeedIndicated,0,110.0
2024-01-15T10:01:25Z,NumberOfEngines,0,1.0
2024-01-15T10:01:25Z,EngineType,0,0.0
2024-01-15T10:01:25Z,GeneralEngCombustion,1,1.0
2024-01-15T10:01:25Z,GeneralEngRpm,1,2350.0
2024-01-15T10:01:25Z,ThrottleLeverPosition,1,65.0
2024-01-15T10:01:25Z,GeneralEngFuelFlow,1,9.5
2024-01-15T10:01:25Z,EngCylinderHeadTemperature,1,839.67
2024-01-15T10:01:25Z,EngExhaustGasTemperature,1,1809.67
2024-01-15T10:01:25Z,GeneralEngOilPressure,1,72.0
2024-01-15T10:01:25Z,GeneralEngOilTemperature,1,639.67
2024-01-15T10:01:25Z,FuelTankSelector,1,3.0
2024-01-15T10:01:25Z,FuelSystemTankQuantity,0,24.0
2024-01-15T10:01:25Z,FuelSystemTankQuantity,1,22.0
2024-01-15T10:01:25Z,FuelTotalQuantity,0,46.0
2024-01-15T10:01:25Z,ElectricalMainBusVoltage,0,14.1
2024-01-15T10:01:25Z,ElectricalBatteryBusVoltage,0,13.8
2024-01-15T10:01:25Z,SuctionPressure,0,5.0
2024-01-15T10:01:25Z,AmbientTemperature,0,-5.0
2024-01-15T10:01:25Z,AmbientInCloud,0,1.0
2024-01-15T10:01:25Z,AmbientPrecipState,0,0.0
2024-01-15T10:01:25Z,StructuralIcePct,0,2.5
2024-01-15T10:01:25Z,PitotIcePct,0,0.833333
2024-01-15T10:01:25Z,RudderTrimPct,0,0.0
2024-01-15T10:01:25Z,AileronTrimPct,0,0.0
2024-01-15T10:01:30Z,SimOnGround,0,0.0
2024-01-15T10:01:30Z,VerticalSpeed,0,0.0
2024-01-15T10:01:30Z,IndicatedAltitude,0,5500.0
2024-01-15T10:01:30Z,AirspeedIndicated,0,110.0
2024-01-15T10:01:30Z,NumberOfEngines,0,1.0
2024-01-15T10:01:30Z,EngineType,0,0.0
2024-01-15T10:01:30Z,GeneralEngCombustion,1,1.0
2024-01-15T10:01:30Z,GeneralEngRpm,1,2350.0
2024-01-15T10:01:30Z,ThrottleLeverPosition,1,65.0
2024-01-15T10:01:30Z,GeneralEngFuelFlow,1,9.5
2024-01-15T10:01:30Z,EngCylinderHeadTemperature,1,839.67
2024-01-15T10:01:30Z,EngExhaustGasTemperature,1,1809.67
2024-01-15T10:01:30Z,GeneralEngOilPressure,1,72.0
2024-01-15T10:01:30Z,GeneralEngOilTemperature,1,639.67
2024-01-15T10:01:30Z,FuelTankSelector,1,3.0
2024-01-15T10:01:30Z,FuelSystemTankQuantity,0,24.0
2024-01-15T10:01:30Z,FuelSystemTankQuantity,1,22.0
2024-01-15T10:01:30Z,FuelTotalQuantity,0,46.0
2024-01-15T10:01:30Z,ElectricalMainBusVoltage,0,14.1
2024-01-15T10:01:30Z,ElectricalBatteryBusVoltage,0,13.8
2024-01-15T10:01:30Z,SuctionPressure,0,5.0
2024-01-15T10:01:30Z,AmbientTemperature,0,-5.0
2024-01-15T10:01:30Z,AmbientInCloud,0,1.0
2024-01-15T10:01:30Z,AmbientPrecipState,0,0.0
2024-01-15T10:01:30Z,StructuralIcePct,0,3.0
2024-01-15T10:01:30Z,PitotIcePct,0,1.0
2024-01-15T10:01:30Z,RudderTrimPct,0,0.0
2024-01-15T10:01:30Z,AileronTrimPct,0,0.0
2024-01-15T10:01:35Z,SimOnGround,0,0.0
2024-01-15T10:01:35Z,VerticalSpeed,0,0.0
2024-01-15T10:01:35Z,IndicatedAltitude,0,5500.0
2024-01-15T10:01:35Z,AirspeedIndicated,0,110.0
2024-01-15T10:01:35Z,NumberOfEngines,0,1.0
2024-01-15T10:01:35Z,EngineType,0,0.0
2024-01-15T10:01:35Z,GeneralEngCombustion,1,1.0
2024-01-15T10:01:35Z,GeneralEngRpm,1,2350.0
2024-01-15T10:01:35Z,ThrottleLeverPosition,1,65.0
2024-01-15T10:01:35Z,GeneralEngFuelFlow,1,9.5
2024-01-15T10:01:35Z,EngCylinderHeadTemperature,1,839.67
2024-01-15T10:01:35Z,EngExhaustGasTemperature,1,1809.67
2024-01-15T10:01:35Z,GeneralEngOilPressure,1,72.0
2024-01-15T10:01:35Z,GeneralEngOilTemperature,1,639.67
2024-01-15T10:01:35Z,FuelTankSelector,1,3.0
2024-01-15T10:01:35Z,FuelSystemTankQuantity,0,24.0
2024-01-15T10:01:35Z,FuelSystemTankQuantity,1,22.0
2024-01-15T10:01:35Z,FuelTotalQuantity,0,46.0
2024-01-15T10:01:35Z,ElectricalMainBusVoltage,0,14.1
2024-01-15T10:01:35Z,ElectricalBatteryBusVoltage,0,13.8
2024-01-15T10:01:35Z,SuctionPressure,0,5.0
2024-01-15T10:01:35Z,AmbientTemperature,0,-5.0
2024-01-15T10:01:35Z,AmbientInCloud,0,1.0
2024-01-15T10:01:35Z,AmbientPrecipState,0,0.0
2024-01-15T10:01:35Z,StructuralIcePct,0,3.5
2024-01-15T10:01:35Z,PitotIcePct,0,1.166667
2024-01-15T10:01:35Z,RudderTrimPct,0,0.0
2024-01-15T10:01:35Z,AileronTrimPct,0,0.0
2024-01-15T10:01:40Z,SimOnGround,0,0.0
2024-01-15T10:01:40Z,VerticalSpeed,0,0.0
2024-01-15T10:01:40Z,IndicatedAltitude,0,5500.0
2024-01-15T10:01:40Z,AirspeedIndicated,0,110.0
2024-01-15T10:01:40Z,NumberOfEngines,0,1.0
2024-01-15T10:01:40Z,EngineType,0,0.0
2024-01-15T10:01:40Z,GeneralEngCombustion,1,1.0
2024-01-15T10:01:40Z,GeneralEngRpm,1,2350.0
2024-01-15T10:01:40Z,ThrottleLeverPosition,1,65.0
2024-01-15T10:01:40Z,GeneralEngFuelFlow,1,9.5
2024-01-15T10:01:40Z,EngCylinderHeadTemperature,1,839.67
2024-01-15T10:01:40Z,EngExhaustGasTemperature,1,1809.67
2024-01-15T10:01:40Z,GeneralEngOilPressure,1,72.0
2024-01-15T10:01:40Z,GeneralEngOilTemperature,1,639.67
2024-01-15T10:01:40Z,FuelTankSelector,1,3.0
2024-01-15T10:01:40Z,FuelSystemTankQuantity,0,24.0
2024-01-15T10:01:40Z,FuelSystemTankQuantity,1,22.0
2024-01-15T10:01:40Z,FuelTotalQuantity,0,46.0
2024-01-15T10:01:40Z,ElectricalMainBusVoltage,0,14.1
2024-01-15T10:01:40Z,ElectricalBatteryBusVoltage,0,13.8
2024-01-15T10:01:40Z,SuctionPressure,0,5.0
2024-01-15T10:01:40Z,AmbientTemperature,0,-5.0
2024-01-15T10:01:40Z,AmbientInCloud,0,1.0
2024-01-15T10:01:40Z,AmbientPrecipState,0,0.0
2024-01-15T10:01:40Z,StructuralIcePct,0,4.0
2024-01-15T10:01:40Z,PitotIcePct,0,1.333333
2024-01-15T10:01:40Z,RudderTrimPct,0,0.0
2024-01-15T10:01:40Z,AileronTrimPct,0,0.0
2024-01-15T10:01:45Z,SimOnGround,0,0.0
2024-01-15T10:01:45Z,VerticalSpeed,0,0.0
2024-01-15T10:01:45Z,IndicatedAltitude,0,5500.0
2024-01-15T10:01:45Z,AirspeedIndicated,0,110.0
2024-01-15T10:01:45Z,NumberOfEngines,0,1.0
2024-01-15T10:01:45Z,EngineType,0,0.0
2024-01-15T10:01:45Z,GeneralEngCombustion,1,1.0
2024-01-15T10:01:45Z,GeneralEngRpm,1,2350.0
2024-01-15T10:01:45Z,ThrottleLeverPosition,1,65.0
2024-01-15T10:01:45Z,GeneralEngFuelFlow,1,9.5
2024-01-15T10:01:45Z,EngCylinderHeadTemperature,1,839.67
2024-01-15T10:01:45Z,EngExhaustGasTemperature,1,1809.67
2024-01-15T10:01:45Z,GeneralEngOilPressure,1,72.0
2024-01-15T10:01:45Z,GeneralEngOilTemperature,1,639.67
2024-01-15T10:01:45Z,FuelTankSelector,1,3.0
2024-01-15T10:01:45Z,FuelSystemTankQuantity,0,24.0
2024-01-15T10:01:45Z,FuelSystemTankQuantity,1,22.0
2024-01-15T10:01:45Z,FuelTotalQuantity,0,46.0
2024-01-15T10:01:45Z,ElectricalMainBusVoltage,0,14.1
2024-01-15T10:01:45Z,ElectricalBatteryBusVoltage,0,13.8
2024-01-15T10:01:45Z,SuctionPressure,0,5.0
2024-01-15T10:01:45Z,AmbientTemperature,0,-5.0
2024-01-15T10:01:45Z,AmbientInCloud,0,1.0
2024-01-15T10:01:45Z,AmbientPrecipState,0,0.0
2024-01-15T10:01:45Z,StructuralIcePct,0,4.5
2024-01-15T10:01:45Z,PitotIcePct,0,1.5
2024-01-15T10:01:45Z,RudderTrimPct,0,0.0
2024-01-15T10:01:45Z,AileronTrimPct,0,0.0
2024-01-15T10:01:50Z,SimOnGround,0,0.0
2024-01-15T10:01:50Z,VerticalSpeed,0,0.0
2024-01-15T10:01:50Z,IndicatedAltitude,0,5500.0
2024-01-15T10:01:50Z,AirspeedIndicated,0,110.0
2024-01-15T10:01:50Z,NumberOfEngines,0,1.0
2024-01-15T10:01:50Z,EngineType,0,0.0
2024-01-15T10:01:50Z,GeneralEngCombustion,1,1.0
2024-01-15T10:01:50Z,GeneralEngRpm,1,2350.0
2024-01-15T10:01:50Z,ThrottleLeverPosition,1,65.0
2024-01-15T10:01:50Z,GeneralEngFuelFlow,1,9.5
2024-01-15T10:01:50Z,EngCylinderHeadTemperature,1,839.67
2024-01-15T10:01:50Z,EngExhaustGasTemperature,1,1809.67
2024-01-15T10:01:50Z,GeneralEngOilPressure,1,72.0
2024-01-15T10:01:50Z,GeneralEngOilTemperature,1,639.67
2024-01-15T10:01:50Z,FuelTankSelector,1,3.0
2024-01-15T10:01:50Z,FuelSystemTankQuantity,0,24.0
2024-01-15T10:01:50Z,FuelSystemTankQuantity,1,22.0
2024-01-15T10:01:50Z,FuelTotalQuantity,0,46.0
2024-01-15T10:01:50Z,ElectricalMainBusVoltage,0,14.1
2024-01-15T10:01:50Z,ElectricalBatteryBusVoltage,0,13.8
2024-01-15T10:01:50Z,SuctionPressure,0,5.0
2024-01-15T10:01:50Z,AmbientTemperature,0,-5.0
2024-01-15T10:01:50Z,AmbientInCloud,0,1.0
2024-01-15T10:01:50Z,AmbientPrecipState,0,0.0
2024-01-15T10:01:50Z,StructuralIcePct,0,5.0
2024-01-15T10:01:50Z,PitotIcePct,0,1.666667
2024-01-15T10:01:50Z,RudderTrimPct,0,0.0
2024-01-15T10:01:50Z,AileronTrimPct,0,0.0
2024-01-15T10:01:55Z,SimOnGround,0,0.0
2024-01-15T10:01:55Z,VerticalSpeed,0,0.0
2024-01-15T10:01:55Z,IndicatedAltitude,0,5500.0
2024-01-15T10:01:55Z,AirspeedIndicated,0,110.0
2024-01-15T10:01:55Z,NumberOfEngines,0,1.0
2024-01-15T10:01:55Z,EngineType,0,0.0
2024-01-15T10:01:55Z,GeneralEngCombustion,1,1.0
2024-01-15T10:01:55Z,GeneralEngRpm,1,2350.0
2024-01-15T10:01:55Z,ThrottleLeverPosition,1,65.0
2024-01-15T10:01:55Z,GeneralEngFuelFlow,1,9.5
2024-01-15T10:01:55Z,EngCylinderHeadTemperature,1,839.67
2024-01-15T10:01:55Z,EngExhaustGasTemperature,1,1809.67
2024-01-15T10:01:55Z,GeneralEngOilPressure,1,72.0
2024-01-15T10:01:55Z,GeneralEngOilTemperature,1,639.67
2024-01-15T10:01:55Z,FuelTankSelector,1,3.0
2024-01-15T10:01:55Z,FuelSystemTankQuantity,0,24.0
2024-01-15T10:01:55Z,FuelSystemTankQuantity,1,22.0
2024-01-15T10:01:55Z,FuelTotalQuantity,0,46.0
2024-01-15T10:01:55Z,ElectricalMainBusVoltage,0,14.1
2024-01-15T10:01:55Z,ElectricalBatteryBusVoltage,0,13.8
2024-01-15T10:01:55Z,SuctionPressure,0,5.0
2024-01-15T10:01:55Z,AmbientTemperature,0,-5.0
2024-01-15T10:01:55Z,AmbientInCloud,0,1.0
2024-01-15T10:01:55Z,AmbientPrecipState,0,0.0
2024-01-15T10:01:55Z,StructuralIcePct,0,5.5
2024-01-15T10:01:55Z,PitotIcePct,0,1.833333
2024-01-15T10:01:55Z,RudderTrimPct,0,0.0
2024-01-15T10:01:55Z,AileronTrimPct,0,0.0
2024-01-15T10:02:00Z,SimOnGround,0,0.0
2024-01-15T10:02:00Z,VerticalSpeed,0,0.0
2024-01-15T10:02:00Z,IndicatedAltitude,0,5500.0
2024-01-15T10:02:00Z,AirspeedIndicated,0,110.0
2024-01-15T10:02:00Z,NumberOfEngines,0,1.0
2024-01-15T10:02:00Z,EngineType,0,0.0
2024-01-15T10:02:00Z,GeneralEngCombustion,1,1.0
2024-01-15T10:02:00Z,GeneralEngRpm,1,2350.0
2024-01-15T10:02:00Z,ThrottleLeverPosition,1,65.0
2024-01-15T10:02:00Z,GeneralEngFuelFlow,1,9.5
2024-01-15T10:02:00Z,EngCylinderHeadTemperature,1,839.67
2024-01-15T10:02:00Z,EngExhaustGasTemperature,1,1809.67
2024-01-15T10:02:00Z,GeneralEngOilPressure,1,72.0
2024-01-15T10:02:00Z,GeneralEngOilTemperature,1,639.67
2024-01-15T10:02:00Z,FuelTankSelector,1,3.0
2024-01-15T10:02:00Z,FuelSystemTankQuantity,0,24.0
2024-01-15T10:02:00Z,FuelSystemTankQuantity,1,22.0
2024-01-15T10:02:00Z,FuelTotalQuantity,0,46.0
2024-01-15T10:02:00Z,ElectricalMainBusVoltage,0,14.1
2024-01-15T10:02:00Z,ElectricalBatteryBusVoltage,0,13.8
2024-01-15T10:02:00Z,SuctionPressure,0,5.0
2024-01-15T10:02:00Z,AmbientTemperature,0,-5.0
2024-01-15T10:02:00Z,AmbientInCloud,0,1.0
2024-01-15T10:02:00Z,AmbientPrecipState,0,0.0
2024-01-15T10:02:00Z,StructuralIcePct,0,6.0
2024-01-15T10:02:00Z,PitotIcePct,0,2.0
2024-01-15T10:02:00Z,RudderTrimPct,0,0.0
2024-01-15T10:02:00Z,AileronTrimPct,0,0.0
2024-01-15T10:02:05Z,SimOnGround,0,0.0
2024-01-15T10:02:05Z,VerticalSpeed,0,0.0
2024-01-15T10:02:05Z,IndicatedAltitude,0,5500.0
2024-01-15T10:02:05Z,AirspeedIndicated,0,110.0
2024-01-15T10:02:05Z,NumberOfEngines,0,1.0
2024-01-15T10:02:05Z,EngineType,0,0.0
2024-01-15T10:02:05Z,GeneralEngCombustion,1,1.0
2024-01-15T10:02:05Z,GeneralEngRpm,1,2350.0
2024-01-15T10:02:05Z,ThrottleLeverPosition,1,65.0
2024-01-15T10:02:05Z,GeneralEngFuelFlow,1,9.5
2024-01-15T10:02:05Z,EngCylinderHeadTemperature,1,839.67
2024-01-15T10:02:05Z,EngExhaustGasTemperature,1,1809.67
2024-01-15T10:02:05Z,GeneralEngOilPressure,1,72.0
2024-01-15T10:02:05Z,GeneralEngOilTemperature,1,639.67
2024-01-15T10:02:05Z,FuelTankSelector,1,3.0
2024-01-15T10:02:05Z,FuelSystemTankQuantity,0,24.0
2024-01-15T10:02:05Z,FuelSystemTankQuantity,1,22.0
2024-01-15T10:02:05Z,FuelTotalQuantity,0,46.0
2024-01-15T10:02:05Z,ElectricalMainBusVoltage,0,14.1
2024-01-15T10:02:05Z,ElectricalBatteryBusVoltage,0,13.8
2024-01-15T10:02:05Z,SuctionPressure,0,5.0
2024-01-15T10:02:05Z,AmbientTemperature,0,-5.0
2024-01-15T10:02:05Z,AmbientInCloud,0,1.0
2024-01-15T10:02:05Z,AmbientPrecipState,0,0.0
2024-01-15T10:02:05Z,StructuralIcePct,0,6.5
2024-01-15T10:02:05Z,PitotIcePct,0,2.166667
2024-01-15T10:02:05Z,RudderTrimPct,0,0.0
2024-01-15T10:02:05Z,AileronTrimPct,0,0.0
2024-01-15T10:02:10Z,SimOnGround,0,0.0
2024-01-15T10:02:10Z,VerticalSpeed,0,0.0
2024-01-15T10:02:10Z,IndicatedAltitude,0,5500.0
2024-01-15T10:02:10Z,AirspeedIndicated,0,110.0
2024-01-15T10:02:10Z,NumberOfEngines,0,1.0
2024-01-15T10:02:10Z,EngineType,0,0.0
2024-01-15T10:02:10Z,GeneralEngCombustion,1,1.0
2024-01-15T10:02:10Z,GeneralEngRpm,1,2350.0
2024-01-15T10:02:10Z,ThrottleLeverPosition,1,65.0
2024-01-15T10:02:10Z,GeneralEngFuelFlow,1,9.5
2024-01-15T10:02:10Z,EngCylinderHeadTemperature,1,839.67
2024-01-15T10:02:10Z,EngExhaustGasTemperature,1,1809.67
2024-01-15T10:02:10Z,GeneralEngOilPressure,1,72.0
2024-01-15T10:02:10Z,GeneralEngOilTemperature,1,639.67
2024-01-15T10:02:10Z,FuelTankSelector,1,3.0
2024-01-15T10:02:10Z,FuelSystemTankQuantity,0,24.0
2024-01-15T10:02:10Z,FuelSystemTankQuantity,1,22.0
2024-01-15T10:02:10Z,FuelTotalQuantity,0,46.0
2024-01-15T10:02:10Z,ElectricalMainBusVoltage,0,14.1
2024-01-15T10:02:10Z,ElectricalBatteryBusVoltage,0,13.8
2024-01-15T10:02:10Z,SuctionPressure,0,5.0
2024-01-15T10:02:10Z,AmbientTemperature,0,-5.0
2024-01-15T10:02:10Z,AmbientInCloud,0,1.0
2024-01-15T10:02:10Z,AmbientPrecipState,0,0.0
2024-01-15T10:02:10Z,StructuralIcePct,0,7.0
2024-01-15T10:02:10Z,PitotIcePct,0,2.333333
2024-01-15T10:02:10Z,RudderTrimPct,0,0.0
2024-01-15T10:02:10Z,AileronTrimPct,0,0.0
2024-01-15T10:02:15Z,SimOnGround,0,0.0
2024-01-15T10:02:15Z,VerticalSpeed,0,0.0
2024-01-15T10:02:15Z,IndicatedAltitude,0,5500.0
2024-01-15T10:02:15Z,AirspeedIndicated,0,110.0
2024-01-15T10:02:15Z,NumberOfEngines,0,1.0
2024-01-15T10:02:15Z,EngineType,0,0.0
2024-01-15T10:02:15Z,GeneralEngCombustion,1,1.0
2024-01-15T10:02:15Z,GeneralEngRpm,1,2350.0
2024-01-15T10:02:15Z,ThrottleLeverPosition,1,65.0
2024-01-15T10:02:15Z,GeneralEngFuelFlow,1,9.5
2024-01-15T10:02:15Z,EngCylinderHeadTemperature,1,839.67
2024-01-15T10:02:15Z,EngExhaustGasTemperature,1,1809.67
2024-01-15T10:02:15Z,GeneralEngOilPressure,1,72.0
2024-01-15T10:02:15Z,GeneralEngOilTemperature,1,639.67
2024-01-15T10:02:15Z,FuelTankSelector,1,3.0
2024-01-15T10:02:15Z,FuelSystemTankQuantity,0,24.0
2024-01-15T10:02:15Z,FuelSystemTankQuantity,1,22.0
2024-01-15T10:02:15Z,FuelTotalQuantity,0,46.0
2024-01-15T10:02:15Z,ElectricalMainBusVoltage,0,14.1
2024-01-15T10:02:15Z,ElectricalBatteryBusVoltage,0,13.8
2024-01-15T10:02:15Z,SuctionPressure,0,5.0
2024-01-15T10:02:15Z,AmbientTemperature,0,-5.0
2024-01-15T10:02:15Z,AmbientInCloud,0,1.0
2024-01-15T10:02:15Z,AmbientPrecipState,0,0.0
2024-01-15T10:02:15Z,StructuralIcePct,0,7.5
2024-01-15T10:02:15Z,PitotIcePct,0,2.5
2024-01-15T10:02:15Z,RudderTrimPct,0,0.0
2024-01-15T10:02:15Z,AileronTrimPct,0,0.0
2024-01-15T10:02:20Z,SimOnGround,0,0.0
2024-01-15T10:02:20Z,VerticalSpeed,0,0.0
2024-01-15T10:02:20Z,IndicatedAltitude,0,5500.0
2024-01-15T10:02:20Z,AirspeedIndicated,0,110.0
2024-01-15T10:02:20Z,NumberOfEngines,0,1.0
2024-01-15T10:02:20Z,EngineType,0,0.0
2024-01-15T10:02:20Z,GeneralEngCombustion,1,1.0
2024-01-15T10:02:20Z,GeneralEngRpm,1,2350.0
2024-01-15T10:02:20Z,ThrottleLeverPosition,1,65.0
2024-01-15T10:02:20Z,GeneralEngFuelFlow,1,9.5
2024-01-15T10:02:20Z,EngCylinderHeadTemperature,1,839.67
2024-01-15T10:02:20Z,EngExhaustGasTemperature,1,1809.67
2024-01-15T10:02:20Z,GeneralEngOilPressure,1,72.0
2024-01-15T10:02:20Z,GeneralEngOilTemperature,1,639.67
2024-01-15T10:02:20Z,FuelTankSelector,1,3.0
2024-01-15T10:02:20Z,FuelSystemTankQuantity,0,24.0
2024-01-15T10:02:20Z,FuelSystemTankQuantity,1,22.0
2024-01-15T10:02:20Z,FuelTotalQuantity,0,46.0
2024-01-15T10:02:20Z,ElectricalMainBusVoltage,0,14.1
2024-01-15T10:02:20Z,ElectricalBatteryBusVoltage,0,13.8
2024-01-15T10:02:20Z,SuctionPressure,0,5.0
2024-01-15T10:02:20Z,AmbientTemperature,0,-5.0
2024-01-15T10:02:20Z,AmbientInCloud,0,1.0
2024-01-15T10:02:20Z,AmbientPrecipState,0,0.0
2024-01-15T10:02:20Z,StructuralIcePct,0,8.0
2024-01-15T10:02:20Z,PitotIcePct,0,2.666667
2024-01-15T10:02:20Z,RudderTrimPct,0,0.0
2024-01-15T10:02:20Z,AileronTrimPct,0,0.0
2024-01-15T10:02:25Z,SimOnGround,0,0.0
2024-01-15T10:02:25Z,VerticalSpeed,0,0.0
2024-01-15T10:02:25Z,IndicatedAltitude,0,5500.0
2024-01-15T10:02:25Z,AirspeedIndicated,0,110.0
2024-01-15T10:02:25Z,NumberOfEngines,0,1.0
2024-01-15T10:02:25Z,EngineType,0,0.0
2024-01-15T10:02:25Z,GeneralEngCombustion,1,1.0
2024-01-15T10:02:25Z,GeneralEngRpm,1,2350.0
2024-01-15T10:02:25Z,ThrottleLeverPosition,1,65.0
2024-01-15T10:02:25Z,GeneralEngFuelFlow,1,9.5
2024-01-15T10:02:25Z,EngCylinderHeadTemperature,1,839.67
2024-01-15T10:02:25Z,EngExhaustGasTemperature,1,1809.67
2024-01-15T10:02:25Z,GeneralEngOilPressure,1,72.0
2024-01-15T10:02:25Z,GeneralEngOilTemperature,1,639.67
2024-01-15T10:02:25Z,FuelTankSelector,1,3.0
2024-01-15T10:02:25Z,FuelSystemTankQuantity,0,24.0
2024-01-15T10:02:25Z,FuelSystemTankQuantity,1,22.0
2024-01-15T10:02:25Z,FuelTotalQuantity,0,46.0
2024-01-15T10:02:25Z,ElectricalMainBusVoltage,0,14.1
2024-01-15T10:02:25Z,ElectricalBatteryBusVoltage,0,13.8
2024-01-15T10:02:25Z,SuctionPressure,0,5.0
2024-01-15T10:02:25Z,AmbientTemperature,0,-5.0
2024-01-15T10:02:25Z,AmbientInCloud,0,1.0
2024-01-15T10:02:25Z,AmbientPrecipState,0,0.0
2024-01-15T10:02:25Z,StructuralIcePct,0,8.5
2024-01-15T10:02:25Z,PitotIcePct,0,2.833333
2024-01-15T10:02:25Z,RudderTrimPct,0,0.0
2024-01-15T10:02:25Z,AileronTrimPct,0,0.0
2024-01-15T10:02:30Z,SimOnGround,0,0.0
2024-01-15T10:02:30Z,VerticalSpeed,0,0.0
2024-01-15T10:02:30Z,IndicatedAltitude,0,5500.0
2024-01-15T10:02:30Z,AirspeedIndicated,0,110.0
2024-01-15T10:02:30Z,NumberOfEngines,0,1.0
2024-01-15T10:02:30Z,EngineType,0,0.0
2024-01-15T10:02:30Z,GeneralEngCombustion,1,1.0
2024-01-15T10:02:30Z,GeneralEngRpm,1,2350.0
2024-01-15T10:02:30Z,ThrottleLeverPosition,1,65.0
2024-01-15T10:02:30Z,GeneralEngFuelFlow,1,9.5
2024-01-15T10:02:30Z,EngCylinderHeadTemperature,1,839.67
2024-01-15T10:02:30Z,EngExhaustGasTemperature,1,1809.67
2024-01-15T10:02:30Z,GeneralEngOilPressure,1,72.0
2024-01-15T10:02:30Z,GeneralEngOilTemperature,1,639.67
2024-01-15T10:02:30Z,FuelTankSelector,1,3.0
2024-01-15T10:02:30Z,FuelSystemTankQuantity,0,24.0
2024-01-15T10:02:30Z,FuelSystemTankQuantity,1,22.0
2024-01-15T10:02:30Z,FuelTotalQuantity,0,46.0
2024-01-15T10:02:30Z,ElectricalMainBusVoltage,0,14.1
2024-01-15T10:02:30Z,ElectricalBatteryBusVoltage,0,13.8
2024-01-15T10:02:30Z,SuctionPressure,0,5.0
2024-01-15T10:02:30Z,AmbientTemperature,0,-5.0
2024-01-15T10:02:30Z,AmbientInCloud,0,1.0
2024-01-15T10:02:30Z,AmbientPrecipState,0,0.0
2024-01-15T10:02:30Z,StructuralIcePct,0,9.0
2024-01-15T10:02:30Z,PitotIcePct,0,3.0
2024-01-15T10:02:30Z,RudderTrimPct,0,0.0
2024-01-15T10:02:30Z,AileronTrimPct,0,0.0
2024-01-15T10:02:35Z,SimOnGround,0,0.0
2024-01-15T10:02:35Z,VerticalSpeed,0,0.0
2024-01-15T10:02:35Z,IndicatedAltitude,0,5500.0
2024-01-15T10:02:35Z,AirspeedIndicated,0,110.0
2024-01-15T10:02:35Z,NumberOfEngines,0,1.0
2024-01-15T10:02:35Z,EngineType,0,0.0
2024-01-15T10:02:35Z,GeneralEngCombustion,1,1.0
2024-01-15T10:02:35Z,GeneralEngRpm,1,2350.0
2024-01-15T10:02:35Z,ThrottleLeverPosition,1,65.0
2024-01-15T10:02:35Z,GeneralEngFuelFlow,1,9.5
2024-01-15T10:02:35Z,EngCylinderHeadTemperature,1,839.67
2024-01-15T10:02:35Z,EngExhaustGasTemperature,1,1809.67
2024-01-15T10:02:35Z,GeneralEngOilPressure,1,72.0
